-1.590000000000000e+00 3.554923107406289e-01 1.008789471530898e+00 -1.190537786923161e+00 -6.294163339141680e-01
-1.580000000000000e+00 3.471368627182896e-01 1.022576327757876e+00 -1.195683475815672e+00 -6.210571641601070e-01
-1.570000000000000e+00 3.369196576709310e-01 1.037253310287293e+00 -1.202638033297385e+00 -6.125947549466983e-01
-1.560000000000000e+00 3.245320437983383e-01 1.052581150971600e+00 -1.211503488767117e+00 -6.042637030583881e-01
-1.550000000000000e+00 3.096827713586248e-01 1.068224715328624e+00 -1.222349474649650e+00 -5.963376650517836e-01
-1.540000000000000e+00 2.921331626854627e-01 1.083745740058742e+00 -1.235196408388088e+00 -5.891239595121749e-01
-1.530000000000000e+00 2.717393343699732e-01 1.098611528325322e+00 -1.249999873122300e+00 -5.829495873406185e-01
-1.520000000000000e+00 2.484926671523294e-01 1.112224586454028e+00 -1.266641082227113e+00 -5.781389714032431e-01
-1.510000000000000e+00 2.225463777607848e-01 1.123972272416808e+00 -1.284928065465394e+00 -5.749868679468854e-01
-1.500000000000000e+00 1.942172716986045e-01 1.133287455530589e+00 -1.304609813208726e+00 -5.737327339854099e-01
-1.490000000000000e+00 1.639587107002987e-01 1.139704940600838e+00 -1.325401558522010e+00 -5.745437263990938e-01
-1.480000000000000e+00 1.323110879585960e-01 1.142898180524893e+00 -1.347015320364514e+00 -5.775114986042331e-01
-1.470000000000000e+00 9.984441238586543e-02 1.142687737551747e+00 -1.369187791775266e+00 -5.826635823375810e-01
-1.460000000000000e+00 6.710928101980300e-02 1.139023710322510e+00 -1.391698793465552e+00 -5.899853383795644e-01
-1.450000000000000e+00 3.460686200584574e-02 1.131953088075451e+00 -1.414377333307082e+00 -5.994455429079107e-01
-1.440000000000000e+00 2.779280542537274e-03 1.121585383206027e+00 -1.437096861146616e+00 -6.110189882455068e-01
-1.430000000000000e+00 -2.798556544193426e-02 1.108065872629678e+00 -1.459764280308675e+00 -6.247025628144445e-01
-1.420000000000000e+00 -5.734290063190071e-02 1.091559108727537e+00 -1.482307423868337e+00 -6.405251548431607e-01
-1.410000000000000e+00 -8.497937448886803e-02 1.072240452391729e+00 -1.504663547094264e+00 -6.585542555884857e-01
-1.400000000000000e+00 -1.106025421113971e-01 1.050292191436486e+00 -1.526768581507064e+00 -6.789024629016837e-01
-1.390000000000000e+00 -1.339306672376375e-01 1.025902364395040e+00 -1.548544803101594e+00 -7.017358462122875e-01
-1.380000000000000e+00 -1.546814797981335e-01 9.992667178300305e-01 -1.569883443979323e+00 -7.272843665199777e-01
-1.370000000000000e+00 -1.725596404802160e-01 9.705960371786506e-01 -1.590618203949858e+00 -7.558525901571294e-01
-1.360000000000000e+00 -1.872449039406675e-01 9.401319538834086e-01 -1.610485434940009e+00 -7.878263687034093e-01
-1.350000000000000e+00 -1.983860872687370e-01 9.081737179398893e-01 -1.629067603958211e+00 -8.236674102376020e-01
-1.340000000000000e+00 -2.056092830634110e-01 8.751153500094767e-01 -1.645719988196169e+00 -8.638826741557531e-01
-1.330000000000000e+00 -2.085503985601774e-01 8.414862096260408e-01 -1.659488657766264e+00 -9.089504886353434e-01
-1.320000000000000e+00 -2.069187233285389e-01 8.079791810066536e-01 -1.669042828503317e+00 -9.591839775409995e-01
-1.310000000000000e+00 -2.005866982156052e-01 7.754438154017159e-01 -1.672665943305176e+00 -1.014522412154184e+00
-1.300000000000000e+00 -1.896826108136350e-01 7.448247785503548e-01 -1.668368236161939e+00 -1.074272616762021e+00
-1.290000000000000e+00 -1.746471862617644e-01 7.170446770449869e-01 -1.654176119451967e+00 -1.136879165299604e+00
-1.280000000000000e+00 -1.562168445106821e-01 6.928593497017043e-01 -1.628590581605415e+00 -1.199861635553077e+00
-1.270000000000000e+00 -1.353229384333968e-01 6.727347806302403e-01 -1.591085449441828e+00 -1.260057963228250e+00
-1.260000000000000e+00 -1.129356961556045e-01 6.567912794441616e-01 -1.542409051627109e+00 -1.314189335628870e+00
-1.250000000000000e+00 -8.990836963627255e-02 6.448335147015157e-01 -1.484486533908091e+00 -1.359546714924086e+00
-1.240000000000000e+00 -6.687270266201083e-02 6.364503069109292e-01 -1.419934778604952e+00 -1.394471761398745e+00
-1.230000000000000e+00 -4.420668841418224e-02 6.311431944019594e-01 -1.351439200723412e+00 -1.418422758668514e+00
-1.220000000000000e+00 -2.206312307300979e-02 6.284393964887746e-01 -1.281288098872780e+00 -1.431686594352788e+00
-1.210000000000000e+00 -4.306917494820635e-04 6.279624987882841e-01 -1.211199395947352e+00 -1.434971119981960e+00
-1.200000000000000e+00 2.080042725178700e-02 6.294586078172655e-01 -1.142382266924737e+00 -1.429082291312889e+00
-1.190000000000000e+00 4.178679992674671e-02 6.327918262780841e-01 -1.075695087862088e+00 -1.414757903696387e+00
-1.180000000000000e+00 6.270065435127781e-02 6.379270744881066e-01 -1.011790589382271e+00 -1.392624029081142e+00
-1.170000000000000e+00 8.371729828020454e-02 6.449150657346406e-01 -9.512074761912706e-01 -1.363205805567585e+00
-1.160000000000000e+00 1.050137351822009e-01 6.538884492389493e-01 -8.944199896686390e-01 -1.326941481452124e+00
-1.150000000000000e+00 1.267695347763353e-01 6.650726865454347e-01 -8.418756592836106e-01 -1.284183013688984e+00
-1.140000000000000e+00 1.491613487177189e-01 6.788117532150072e-01 -7.940444880978830e-01 -1.235193166982922e+00
-1.130000000000000e+00 1.723426107081968e-01 6.956074164554550e-01 -7.514859523965099e-01 -1.180159607101930e+00
-1.120000000000000e+00 1.963977446273772e-01 7.161700424124053e-01 -7.149251277995232e-01 -1.119245159631989e+00
-1.110000000000000e+00 2.212541995396753e-01 7.414750778658810e-01 -6.853185789124258e-01 -1.052687842672386e+00
-1.100000000000000e+00 2.465267773417164e-01 7.728059752293179e-01 -6.638800948608757e-01 -9.809577193761289e-01
-1.090000000000000e+00 2.712655466274367e-01 8.117310905863846e-01 -6.520212324053896e-01 -9.049645276354679e-01
-1.080000000000000e+00 2.936094181328913e-01 8.599021875649485e-01 -6.511475252361194e-01 -8.262760285035163e-01
-1.070000000000000e+00 3.104697681027984e-01 9.185090265457119e-01 -6.622680039178855e-01 -7.472402597851051e-01
-1.060000000000000e+00 3.176098582015097e-01 9.873281220883410e-01 -6.854761615753537e-01 -6.708326781384483e-01
-1.050000000000000e+00 3.106081548249553e-01 1.063782693330208e+00 -7.195523206730111e-01 -6.000855012239320e-01
-1.040000000000000e+00 2.866054699063892e-01 1.143008041161863e+00 -7.620487993030718e-01 -5.372369957876425e-01
-1.030000000000000e+00 2.455748405750107e-01 1.219430472404032e+00 -8.099708566412762e-01 -4.831102275219984e-01
-1.020000000000000e+00 1.899004574025972e-01 1.288736252724898e+00 -8.606670944625322e-01 -4.371674651140184e-01
-1.010000000000000e+00 1.227893304542203e-01 1.348659973302185e+00 -9.123805771959789e-01 -3.981148447957762e-01
-1.000000000000000e+00 4.697612804614499e-02 1.398450975363421e+00 -9.642735239480742e-01 -3.645665707386752e-01
-9.900000000000002e-01 -3.563681535619052e-02 1.437945090556815e+00 -1.016125886246920e+00 -3.354408789673130e-01
-9.800000000000000e-01 -1.237042388740694e-01 1.466956445207360e+00 -1.067978696856497e+00 -3.100568484026921e-01
-9.700000000000002e-01 -2.160288341381197e-01 1.485133628805747e+00 -1.119879051493536e+00 -2.880391147917870e-01
-9.600000000000000e-01 -3.113232521864328e-01 1.492104494103197e+00 -1.171770962434761e+00 -2.691526609874604e-01
-9.500000000000002e-01 -4.082107733361908e-01 1.487668052616259e+00 -1.223507444674244e+00 -2.531608537695434e-01
-9.399999999999999e-01 -5.053752608876538e-01 1.471867513607625e+00 -1.274927165480084e+00 -2.397541039087596e-01
-9.300000000000002e-01 -6.017187037690709e-01 1.444897894447404e+00 -1.325938013288559e+00 -2.285529946918191e-01
-9.199999999999999e-01 -6.964121426867868e-01 1.406897270502739e+00 -1.376568141208027e+00 -2.191619372140234e-01
-9.100000000000001e-01 -7.887895179598329e-01 1.357715621641815e+00 -1.426969237060099e+00 -2.112388894002625e-01
-8.999999999999999e-01 -8.780941340297663e-01 1.296751138809409e+00 -1.477378332646455e+00 -2.045502696791807e-01
-8.900000000000001e-01 -9.631153504167428e-01 1.222912649270738e+00 -1.528057801890491e+00 -1.989932976961619e-01
-8.799999999999999e-01 -1.041739014427314e+00 1.134746908276291e+00 -1.579235711522300e+00 -1.945837707729090e-01
-8.700000000000001e-01 -1.110398760464344e+00 1.030812497591248e+00 -1.631062466367191e+00 -1.914186761328122e-01
-8.599999999999999e-01 -1.163440546366670e+00 9.105566920812542e-01 -1.683590338119195e+00 -1.896268087327167e-01
-8.500000000000001e-01 -1.192803375287848e+00 7.762774415265614e-01 -1.736775259162868e+00 -1.893182488356161e-01
-8.399999999999999e-01 -1.189864867027036e+00 6.364888795426837e-01 -1.790497889469978e+00 -1.905389332697311e-01
-8.300000000000001e-01 -1.152368828712324e+00 5.071139556103628e-01 -1.844602762079448e+00 -1.932343459501819e-01
-8.199999999999998e-01 -1.090818038704167e+00 4.027212719797073e-01 -1.898955414396632e+00 -1.972296726722992e-01
-8.100000000000001e-01 -1.021084254497721e+00 3.259273779279120e-01 -1.953512351649907e+00 -2.022389725294549e-01
-7.999999999999998e-01 -9.534137985218600e-01 2.707194208734068e-01 -2.008388146547912e+00 -2.079151874759972e-01
-7.900000000000000e-01 -8.914980679271525e-01 2.301737829255735e-01 -2.063893494247919e+00 -2.139432906634987e-01
-7.799999999999998e-01 -8.357064968008664e-01 1.993174575220915e-01 -2.120512917089013e+00 -2.201608801762203e-01
-7.700000000000000e-01 -7.852934352475675e-01 1.750998317912335e-01 -2.178799776776614e+00 -2.266641300316166e-01
-7.599999999999998e-01 -7.393837334698609e-01 1.557779572967823e-01 -2.239200539350810e+00 -2.338343919225774e-01
-7.500000000000000e-01 -6.973359582160430e-01 1.403497784629060e-01 -2.301874444464290e+00 -2.422307656332897e-01
-7.400000000000002e-01 -6.587955815965537e-01 1.281298105564828e-01 -2.366612476441886e+00 -2.523558264108040e-01
-7.300000000000000e-01 -6.235864021069257e-01 1.184897738511790e-01 -2.432936042444748e+00 -2.643893349366239e-01
-7.200000000000002e-01 -5.915511106804150e-01 1.107655306546281e-01 -2.500366284260249e+00 -2.780326345260303e-01
-7.100000000000000e-01 -5.624284255855244e-01 1.042908036759369e-01 -2.568752438133847e+00 -2.925675058571875e-01
-7.000000000000002e-01 -5.358106544842844e-01 9.849055984053524e-02 -2.638502335194534e+00 -3.071247019018956e-01
-6.899999999999999e-01 -5.111811186525137e-01 9.296951276847641e-02 -2.710603396924785e+00 -3.210457428244907e-01
-6.800000000000002e-01 -4.880016598246280e-01 8.755287971584881e-02 -2.786432331019985e+00 -3.341774265050392e-01
-6.699999999999999e-01 -4.658079139721921e-01 8.226578426511660e-02 -2.867454363823883e+00 -3.469910227398842e-01
-6.600000000000001e-01 -4.442749143737336e-01 7.726644008948808e-02 -2.954940815553948e+00 -3.605250344362575e-01
-6.499999999999999e-01 -4.232363683497437e-01 7.276507439833459e-02 -3.049780266463343e+00 -3.762302056521326e-01
-6.400000000000001e-01 -4.026657199462692e-01 6.895753783000072e-02 -3.152377179576789e+00 -3.958000890054371e-01
-6.299999999999999e-01 -3.826401713325484e-01 6.598491683881223e-02 -3.262585055427911e+00 -4.210137471261372e-01
-6.200000000000001e-01 -3.633048882674877e-01 6.391317466022595e-02 -3.379637880923999e+00 -4.535487036028560e-01
-6.099999999999999e-01 -3.448420643006957e-01 6.272112328586346e-02 -3.502111562188022e+00 -4.946919234717797e-01
-6.000000000000001e-01 -3.274397926462730e-01 6.228968314282379e-02 -3.628031683261885e+00 -5.449095760949982e-01
-5.899999999999999e-01 -3.112524651719249e-01 6.239324650713528e-02 -3.755308290921136e+00 -6.033411384540202e-01
-5.800000000000001e-01 -2.963457841137050e-01 6.270285806690461e-02 -3.882661296675318e+00 -6.674724963468058e-01
-5.699999999999998e-01 -2.826275442039758e-01 6.282281596717079e-02 -4.010978073192598e+00 -7.334779652105143e-01
-5.600000000000001e-01 -2.697885881555699e-01 6.239026551734467e-02 -4.144521305058692e+00 -7.977714666936488e-01
-5.499999999999998e-01 -2.573164411553244e-01 6.124349606598320e-02 -4.290822773417405e+00 -8.597493560136451e-01
-5.400000000000000e-01 -2.446547232723841e-01 5.958178519574952e-02 -4.458220459927266e+00 -9.244525161624827e-01
-5.299999999999998e-01 -2.314867594500400e-01 5.795656974414713e-02 -4.651394574811023e+00 -1.002903709057881e+00
-5.200000000000000e-01 -2.179539369625815e-01 5.700882361315918e-02 -4.867167263277531e+00 -1.108578171736939e+00
-5.099999999999998e-01 -2.046057211740099e-01 5.710133462894421e-02 -5.093709113499293e+00 -1.250691893422563e+00
-5.000000000000000e-01 -1.921036627410538e-01 5.810539475527869e-02 -5.315405894135288e+00 -1.427480127169046e+00
-4.900000000000002e-01 -1.808858130872271e-01 5.945802377673398e-02 -5.522594889580646e+00 -1.624531256025906e+00
-4.800000000000000e-01 -1.709621718761915e-01 6.043148848324162e-02 -5.720337643798453e+00 -1.822154872715900e+00
-4.700000000000002e-01 -1.619172561663691e-01 6.046259255902253e-02 -5.928622034254508e+00 -2.008131616238685e+00
-4.600000000000000e-01 -1.531161278814400e-01 5.934912998856911e-02 -6.174060843656182e+00 -2.185166974153390e+00
-4.500000000000002e-01 -1.439708565391258e-01 5.723185141459174e-02 -6.481734140955401e+00 -2.369163862252694e+00
-4.399999999999999e-01 -1.340918982989270e-01 5.445001305174590e-02 -6.873063294678947e+00 -2.585036632191807e+00
-4.300000000000002e-01 -1.232996075516204e-01 5.140312713988345e-02 -7.367663826877033e+00 -2.866602798496211e+00
-4.199999999999999e-01 -1.115802536393701e-01 4.847455736540943e-02 -7.984292042364208e+00 -3.261986964781245e+00
-4.100000000000001e-01 -9.905015396640741e-02 4.599848159731713e-02 -8.736479964767963e+00 -3.843800806835974e+00
-3.999999999999999e-01 -8.593586988641766e-02 4.423157416391452e-02 -9.617483267505820e+00 -4.722180347196626e+00
-3.900000000000001e-01 -7.254200920643436e-02 4.331027924306446e-02 -1.056693532714381e+01 -6.054370168460993e+00
-3.799999999999999e-01 -5.917797133078959e-02 4.321148753186736e-02 -1.141227409896136e+01 -8.034127121590483e+00
-3.700000000000001e-01 -4.605614377864599e-02 4.374870339567700e-02 -1.179106412400110e+01 -1.082700392815607e+01
-3.599999999999999e-01 -3.322053109125023e-02 4.460743033594494e-02 -1.110335254652997e+01 -1.440353135241828e+01
-3.500000000000001e-01 -2.057062749804532e-02 4.540873626274396e-02 -8.629613197691565e+00 -1.825418679420904e+01
-3.399999999999999e-01 -7.962560416948306e-03 4.586481798120030e-02 -4.015104008364435e+00 -2.114590067487076e+01
-3.300000000000001e-01 4.877658650632315e-03 4.607395429645197e-02 1.942639131808078e+00 -2.144413870425684e+01
-3.199999999999998e-01 1.875465143307222e-02 4.645151321458742e-02 7.155409382912513e+00 -1.849188252955634e+01
-3.100000000000001e-01 3.450870359383599e-02 4.719004189734793e-02 9.791747277792570e+00 -1.379038331734336e+01
-2.999999999999998e-01 5.216387471962656e-02 4.934626181938852e-02 9.826124082860305e+00 -9.554510402637641e+00
-2.900000000000000e-01 7.081828172200663e-02 5.529275716932374e-02 8.497170807744665e+00 -6.833129550303204e+00
-2.799999999999998e-01 8.720765361082218e-02 6.676828559703554e-02 6.968323633820095e+00 -5.516132396760195e+00
-2.700000000000000e-01 9.632177012926234e-02 8.083041710531616e-02 5.843686696660722e+00 -5.090042328524840e+00
-2.599999999999998e-01 9.860391822229907e-02 9.020726442469688e-02 5.283477017923256e+00 -5.026350160022279e+00
-2.500000000000000e-01 1.004072338310632e-01 9.229246315728484e-02 5.171443227985300e+00 -4.937178045240962e+00
-2.400000000000002e-01 1.055822294920827e-01 8.980859886890349e-02 5.279618372606094e+00 -4.650135142755407e+00
-2.300000000000000e-01 1.145283714425748e-01 8.539626980481006e-02 5.408096548169793e+00 -4.161291354372040e+00
-2.200000000000002e-01 1.268112001404963e-01 8.031971525513185e-02 5.437537928805181e+00 -3.543243259393867e+00
-2.100000000000000e-01 1.421717361580232e-01 7.514018378429199e-02 5.321450498305516e+00 -2.885923906962717e+00
-2.000000000000002e-01 1.606126859379725e-01 7.023411611183485e-02 5.064868292874223e+00 -2.267176916347308e+00
-1.899999999999999e-01 1.823306591845418e-01 6.602637904813974e-02 4.702444098655211e+00 -1.738685117489259e+00
-1.800000000000002e-01 2.076123351401976e-01 6.314221871868533e-02 4.279072224801714e+00 -1.324613701244404e+00
-1.699999999999999e-01 2.365998412606232e-01 6.255073436103424e-02 3.838063336473834e+00 -1.028374395420810e+00
-1.600000000000001e-01 2.688402405884589e-01 6.551181217636579e-02 3.417027499955866e+00 -8.389303543199504e-01
-1.499999999999999e-01 3.029322273146345e-01 7.292664295752808e-02 3.044746770322408e+00 -7.326550905182320e-01
-1.400000000000001e-01 3.368318802116504e-01 8.429456155378591e-02 2.736962550687186e+00 -6.778660866989834e-01
-1.299999999999999e-01 3.691063686735285e-01 9.700415817300335e-02 2.495470427186774e+00 -6.415314410211582e-01
-1.200000000000001e-01 4.011856339739190e-01 1.066789784397938e-01 2.307351898395175e+00 -5.921587305038261e-01
-1.099999999999999e-01 4.390910148157377e-01 1.097117747100061e-01 2.142491138737449e+00 -5.079988596550329e-01
-1.000000000000001e-01 4.915622171552549e-01 1.066982335133871e-01 1.964863060373516e+00 -3.948936398255119e-01
-8.999999999999986e-02 5.672267575585754e-01 1.026998031571132e-01 1.758059711102469e+00 -2.832972595606374e-01
-8.000000000000007e-02 6.764427056919421e-01 1.048599078090285e-01 1.532060933617684e+00 -1.975156920951349e-01
-6.999999999999984e-02 8.394673730573449e-01 1.245291062860338e-01 1.304826725630722e+00 -1.417485021562613e-01
-6.000000000000005e-02 1.110930381925151e+00 2.046352719223651e-01 1.087735479104039e+00 -1.092464612546811e-01
-4.999999999999982e-02 1.462502354784865e+00 6.558927009903975e-01 8.844980736136007e-01 -9.158998303115602e-02
-4.000000000000004e-02 1.294387241055875e+00 1.214738876234313e+00 6.941907537608314e-01 -8.194385354647717e-02
-2.999999999999980e-02 9.896903884907201e-01 1.536112210517837e+00 5.136904128791960e-01 -7.605473601469472e-02
-2.000000000000002e-02 6.638631054648129e-01 1.728384931251126e+00 3.395446530710586e-01 -7.210683533408160e-02
-9.999999999999787e-03 3.327538450383790e-01 1.833386959725420e+00 1.689884448641374e-01 -6.968954057719884e-02
0.000000000000000e+00 3.486066009587964e-05 1.866985238201700e+00 1.871241754503576e-05 -6.886277366042248e-02
9.999999999999787e-03 -3.326842123877672e-01 1.833400212524734e+00 -1.689509271590449e-01 -6.968969824051538e-02
1.999999999999957e-02 -6.637939087900552e-01 1.728413205216792e+00 -3.395068454555327e-01 -7.210714585128240e-02
3.000000000000025e-02 -9.896228744192881e-01 1.536160261715288e+00 -5.136520831720082e-01 -7.605517451797904e-02
4.000000000000004e-02 -1.294327451191032e+00 1.214819084947990e+00 -6.941516218898299e-01 -8.194432873948934e-02
4.999999999999982e-02 -1.462505557196488e+00 6.560312513836266e-01 -8.844578572288420e-01 -9.159025881036077e-02
5.999999999999961e-02 -1.110995095695168e+00 2.046720060820518e-01 -1.087694017746443e+00 -1.092461284823737e-01
7.000000000000028e-02 -8.395024878380087e-01 1.245408934856734e-01 -1.304784107867012e+00 -1.417470675437947e-01
8.000000000000007e-02 -6.764647089874466e-01 1.048662013953829e-01 -1.532017627834472e+00 -1.975127054080272e-01
8.999999999999986e-02 -5.672417250776519e-01 1.027041619110598e-01 -1.758016685541868e+00 -2.832926640412549e-01
9.999999999999964e-02 -4.915728866645584e-01 1.067019361948587e-01 -1.964821301808636e+00 -3.948885511799247e-01
1.100000000000003e-01 -4.390989998870424e-01 1.097154909786679e-01 -2.142450215717436e+00 -5.079956068989843e-01
1.200000000000001e-01 -4.011921539308784e-01 1.066829218454429e-01 -2.307309341464701e+00 -5.921588133467218e-01
1.299999999999999e-01 -3.691122860525131e-01 9.700808404253719e-02 -2.495423294096031e+00 -6.415339553220468e-01
1.399999999999997e-01 -3.368375251348049e-01 8.429805533640140e-02 -2.736909029781050e+00 -6.778687218040187e-01
1.500000000000004e-01 -3.029375347272940e-01 7.292944855568481e-02 -3.044686291248857e+00 -7.326552422798240e-01
1.600000000000001e-01 -2.688450320276373e-01 6.551390856890510e-02 -3.416960564544371e+00 -8.389253535408917e-01
1.699999999999999e-01 -2.366039924367103e-01 6.255226405323287e-02 -3.837991524539750e+00 -1.028361967855819e+00
1.799999999999997e-01 -2.076158300917308e-01 6.314337545338607e-02 -4.278997799500998e+00 -1.324592502469859e+00
1.900000000000004e-01 -1.823335611144220e-01 6.602731357345966e-02 -4.702369662847306e+00 -1.738654574091471e+00
2.000000000000002e-01 -1.606150770948531e-01 7.023491908313001e-02 -5.064796901996399e+00 -2.267137342777576e+00
2.100000000000000e-01 -1.421736828331693e-01 7.514090743071415e-02 -5.321385480957408e+00 -2.885877308404733e+00
2.199999999999998e-01 -1.268127417707548e-01 8.032039646449796e-02 -5.437481762647219e+00 -3.543194173500770e+00
2.300000000000004e-01 -1.145295178521731e-01 8.539694941718327e-02 -5.408048908773303e+00 -4.161246869030243e+00
2.400000000000002e-01 -1.055829598911413e-01 8.980935439947105e-02 -5.279573659805348e+00 -4.650103750653474e+00
2.500000000000000e-01 -1.004075295893611e-01 9.229347802347171e-02 -5.171387615303822e+00 -4.937166538036036e+00
2.599999999999998e-01 -9.860395072783326e-02 9.020886421390227e-02 -5.283387678774047e+00 -5.026355895572376e+00
2.699999999999996e-01 -9.632215954695282e-02 8.083270986186665e-02 -5.843539770999710e+00 -5.090042666734456e+00
2.800000000000002e-01 -8.720888827745668e-02 6.677062939933993e-02 -6.968109760249175e+00 -5.516083712141850e+00
2.900000000000000e-01 -7.081998903538506e-02 5.529451476941337e-02 -8.496908817683684e+00 -6.832976797800815e+00
2.999999999999998e-01 -5.216554815545031e-02 4.934743891973458e-02 -9.825878655021484e+00 -9.554198845126463e+00
3.099999999999996e-01 -3.451015365826531e-02 4.719088760953812e-02 -9.791640487285855e+00 -1.378990397774891e+01
3.200000000000003e-01 -1.875584745185799e-02 4.645221707104991e-02 -7.155557870368753e+00 -1.849134979939238e+01
3.300000000000001e-01 -4.878641335802971e-03 4.607457994654274e-02 -1.943025830554561e+00 -2.144375783506608e+01
3.399999999999999e-01 7.961702368114582e-03 4.586540059496372e-02 4.014640558470028e+00 -2.114578090292605e+01
3.499999999999996e-01 2.056984652070412e-02 4.540931135115022e-02 8.629231938863226e+00 -1.825427025244118e+01
3.600000000000003e-01 3.321981074973526e-02 4.460799536874144e-02 1.110311074302711e+01 -1.440370191674750e+01
3.700000000000001e-01 4.605547027184324e-02 4.374923392301602e-02 1.179094126662181e+01 -1.082717717239939e+01
3.799999999999999e-01 5.917733735282998e-02 4.321195875500661e-02 1.141222631152862e+01 -8.034266142522775e+00
3.899999999999997e-01 7.254142115410288e-02 4.331067428811682e-02 1.056692554982409e+01 -6.054468809746636e+00
4.000000000000004e-01 8.593534594468918e-02 4.423188770055737e-02 9.617488413644889e+00 -4.722245395009560e+00
4.100000000000001e-01 9.904971636329990e-02 4.599872091583945e-02 8.736488194243531e+00 -3.843841710526839e+00
4.199999999999999e-01 1.115799212320165e-01 4.847474014729526e-02 7.984298257989707e+00 -3.262011754954835e+00
4.299999999999997e-01 1.232993920721583e-01 5.140327784446101e-02 7.367666272369569e+00 -2.866617276978452e+00
4.400000000000004e-01 1.340918030364382e-01 5.445016049559753e-02 6.873061624347045e+00 -2.585044809695753e+00
4.500000000000002e-01 1.439708744488264e-01 5.723202732871717e-02 6.481728573380725e+00 -2.369168632847880e+00
4.600000000000000e-01 1.531162379206592e-01 5.934936580975865e-02 6.174051966234601e+00 -2.185170624124749e+00
4.699999999999998e-01 1.619174201946353e-01 6.046291158663709e-02 5.928610932691967e+00 -2.008136001587746e+00
4.800000000000004e-01 1.709623387027684e-01 6.043189358734919e-02 5.720326000390672e+00 -1.822161164310132e+00
4.900000000000002e-01 1.808859348390766e-01 5.945848777501569e-02 5.522584627318198e+00 -1.624539446804247e+00
5.000000000000000e-01 1.921037163634834e-01 5.810586437862642e-02 5.315398340506115e+00 -1.427488973125743e+00
5.099999999999998e-01 2.046057202775267e-01 5.710175090749587e-02 5.093704354970968e+00 -1.250699688766966e+00
5.199999999999996e-01 2.179539272640053e-01 5.700914829839514e-02 4.867164296299735e+00 -1.108583760017404e+00
5.300000000000002e-01 2.314867990327081e-01 5.795680341109146e-02 4.651392039053549e+00 -1.002906941210883e+00
5.400000000000000e-01 2.446548545076367e-01 5.958196647888397e-02 4.458217341290285e+00 -9.244540575445387e-01
5.499999999999998e-01 2.573166703470404e-01 6.124367975959589e-02 4.290818724716443e+00 -8.597501780838445e-01
5.599999999999996e-01 2.697888876453763e-01 6.239049326798262e-02 4.144516568423690e+00 -7.977723633132900e-01
5.700000000000003e-01 2.826278726677207e-01 6.282310019869053e-02 4.010973171216640e+00 -7.334793051788259e-01
5.800000000000001e-01 2.963461070859656e-01 6.270318543159954e-02 3.882656715590247e+00 -6.674742502582398e-01
5.899999999999999e-01 3.112527645551205e-01 6.239359097765822e-02 3.755304308314744e+00 -6.033430608059028e-01
5.999999999999996e-01 3.274400663931425e-01 6.229001774436101e-02 3.628028355125685e+00 -5.449113884894676e-01
6.100000000000003e-01 3.448423218880510e-01 6.272142662356012e-02 3.502108795677515e+00 -4.946934198337559e-01
6.200000000000001e-01 3.633051458420633e-01 6.391343330218516e-02 3.379635518258734e+00 -4.535497791722629e-01
6.299999999999999e-01 3.826404478890987e-01 6.598512558959381e-02 3.262582933211920e+00 -4.210143849653435e-01
6.399999999999997e-01 4.026660345112388e-01 6.895769927430977e-02 3.152375159655048e+00 -3.958003336285252e-01
6.500000000000004e-01 4.232367376266936e-01 7.276519830946702e-02 3.049778247747358e+00 -3.762301392853301e-01
6.600000000000001e-01 4.442753502379321e-01 7.726654260369085e-02 2.954938737485766e+00 -3.605247597936090e-01
6.699999999999999e-01 4.658084206262391e-01 8.226588609175627e-02 2.867452207903489e+00 -3.469906493695696e-01
6.799999999999997e-01 4.880022313750462e-01 8.755300251611864e-02 2.786430120856652e+00 -3.341770560804500e-01
6.900000000000004e-01 5.111817387286041e-01 9.296967368864589e-02 2.710601192888258e+00 -3.210454519031045e-01
7.000000000000002e-01 5.358112993596390e-01 9.849076570236293e-02 2.638500219685714e+00 -3.071245261349581e-01
7.100000000000000e-01 5.624290708141020e-01 1.042910474001402e-01 2.568750492170562e+00 -2.925674333450374e-01
7.199999999999998e-01 5.915517393314984e-01 1.107657922089325e-01 2.500364562661389e+00 -2.780326144342631e-01
7.300000000000004e-01 6.235870114430893e-01 1.184900264093752e-01 2.432934558358590e+00 -2.643893003130350e-01
7.400000000000002e-01 6.587961850231900e-01 1.281300303854481e-01 2.366611202752281e+00 -2.523557219002129e-01
7.500000000000000e-01 6.973365805360947e-01 1.403499550037225e-01 2.301873331208585e+00 -2.422305675564393e-01
7.599999999999998e-01 7.393844000366891e-01 1.557780986698667e-01 2.239199538135174e+00 -2.338341122760228e-01
7.699999999999996e-01 7.852941590510774e-01 1.750999619212864e-01 2.178798860346594e+00 -2.266638046680903e-01
7.800000000000002e-01 8.357072694729887e-01 1.993176049396357e-01 2.120512086173278e+00 -2.201605493074471e-01
7.900000000000000e-01 8.914988587777214e-01 2.301739654843415e-01 2.063892771548986e+00 -2.139429820794966e-01
7.999999999999998e-01 9.534145617756619e-01 2.707196310368796e-01 2.008387563930617e+00 -2.079149088823659e-01
8.099999999999996e-01 1.021084944448243e+00 3.259275700868490e-01 1.953511937769595e+00 -2.022387131523976e-01
8.200000000000003e-01 1.090818639065056e+00 4.027213548349994e-01 1.898955187148246e+00 -1.972294102732037e-01
